dt=10s  T=0.25yr
Building waveform generators...
Initializing loglike...
SNR = 5.942134448355127
Resuming from checkpoint: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_205000.pkl
Resuming from sample 205000/500000
Evaluating 295000 remaining samples in 2950 batches of 100  (checkpoint every 10 batches)
  [473200/500000]  elapsed=84039s  rate=3.2/s  eta=8398s  finite=473200
  [473300/500000]  elapsed=84070s  rate=3.2/s  eta=8366s  finite=473300
  [473400/500000]  elapsed=84102s  rate=3.2/s  eta=8335s  finite=473400
  [473500/500000]  elapsed=84132s  rate=3.2/s  eta=8304s  finite=473500
  [473600/500000]  elapsed=84165s  rate=3.2/s  eta=8272s  finite=473600
  [473700/500000]  elapsed=84195s  rate=3.2/s  eta=8241s  finite=473700
  [473800/500000]  elapsed=84225s  rate=3.2/s  eta=8209s  finite=473800
  [473900/500000]  elapsed=84257s  rate=3.2/s  eta=8178s  finite=473900
  [474000/500000]  elapsed=84287s  rate=3.2/s  eta=8147s  finite=474000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_474000.pkl
  [474100/500000]  elapsed=84319s  rate=3.2/s  eta=8115s  finite=474100
  [474200/500000]  elapsed=84350s  rate=3.2/s  eta=8084s  finite=474200
  [474300/500000]  elapsed=84383s  rate=3.2/s  eta=8053s  finite=474300
  [474400/500000]  elapsed=84415s  rate=3.2/s  eta=8022s  finite=474400
  [474500/500000]  elapsed=84445s  rate=3.2/s  eta=7990s  finite=474500
  [474600/500000]  elapsed=84476s  rate=3.2/s  eta=7959s  finite=474600
  [474700/500000]  elapsed=84509s  rate=3.2/s  eta=7928s  finite=474700
  [474800/500000]  elapsed=84540s  rate=3.2/s  eta=7896s  finite=474800
  [474900/500000]  elapsed=84571s  rate=3.2/s  eta=7865s  finite=474900
  [475000/500000]  elapsed=84602s  rate=3.2/s  eta=7833s  finite=475000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_475000.pkl
  [475100/500000]  elapsed=84635s  rate=3.2/s  eta=7802s  finite=475100
  [475200/500000]  elapsed=84665s  rate=3.2/s  eta=7771s  finite=475200
  [475300/500000]  elapsed=84697s  rate=3.2/s  eta=7740s  finite=475300
  [475400/500000]  elapsed=84728s  rate=3.2/s  eta=7708s  finite=475400
  [475500/500000]  elapsed=84758s  rate=3.2/s  eta=7677s  finite=475500
  [475600/500000]  elapsed=84790s  rate=3.2/s  eta=7646s  finite=475600
  [475700/500000]  elapsed=84821s  rate=3.2/s  eta=7614s  finite=475700
  [475800/500000]  elapsed=84852s  rate=3.2/s  eta=7583s  finite=475800
  [475900/500000]  elapsed=84884s  rate=3.2/s  eta=7552s  finite=475900
  [476000/500000]  elapsed=84915s  rate=3.2/s  eta=7520s  finite=476000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_476000.pkl
  [476100/500000]  elapsed=84946s  rate=3.2/s  eta=7489s  finite=476100
  [476200/500000]  elapsed=84977s  rate=3.2/s  eta=7457s  finite=476200
  [476300/500000]  elapsed=85009s  rate=3.2/s  eta=7426s  finite=476300
  [476400/500000]  elapsed=85042s  rate=3.2/s  eta=7395s  finite=476400
  [476500/500000]  elapsed=85073s  rate=3.2/s  eta=7364s  finite=476500
  [476600/500000]  elapsed=85106s  rate=3.2/s  eta=7332s  finite=476600
  [476700/500000]  elapsed=85139s  rate=3.2/s  eta=7301s  finite=476700
  [476800/500000]  elapsed=85169s  rate=3.2/s  eta=7270s  finite=476800
  [476900/500000]  elapsed=85202s  rate=3.2/s  eta=7239s  finite=476900
  [477000/500000]  elapsed=85233s  rate=3.2/s  eta=7207s  finite=477000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_477000.pkl
  [477100/500000]  elapsed=85263s  rate=3.2/s  eta=7176s  finite=477100
  [477200/500000]  elapsed=85295s  rate=3.2/s  eta=7144s  finite=477200
  [477300/500000]  elapsed=85326s  rate=3.2/s  eta=7113s  finite=477300
  [477400/500000]  elapsed=85356s  rate=3.2/s  eta=7082s  finite=477400
  [477500/500000]  elapsed=85386s  rate=3.2/s  eta=7050s  finite=477500
  [477600/500000]  elapsed=85417s  rate=3.2/s  eta=7019s  finite=477600
  [477700/500000]  elapsed=85448s  rate=3.2/s  eta=6988s  finite=477700
  [477800/500000]  elapsed=85479s  rate=3.2/s  eta=6956s  finite=477800
  [477900/500000]  elapsed=85511s  rate=3.2/s  eta=6925s  finite=477900
  [478000/500000]  elapsed=85541s  rate=3.2/s  eta=6893s  finite=478000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_478000.pkl
  [478100/500000]  elapsed=85572s  rate=3.2/s  eta=6862s  finite=478100
  [478200/500000]  elapsed=85603s  rate=3.2/s  eta=6831s  finite=478200
  [478300/500000]  elapsed=85635s  rate=3.2/s  eta=6799s  finite=478300
  [478400/500000]  elapsed=85667s  rate=3.2/s  eta=6768s  finite=478400
  [478500/500000]  elapsed=85698s  rate=3.2/s  eta=6737s  finite=478500
  [478600/500000]  elapsed=85730s  rate=3.2/s  eta=6705s  finite=478600
  [478700/500000]  elapsed=85761s  rate=3.2/s  eta=6674s  finite=478700
  [478800/500000]  elapsed=85793s  rate=3.2/s  eta=6643s  finite=478800
  [478900/500000]  elapsed=85825s  rate=3.2/s  eta=6612s  finite=478900
  [479000/500000]  elapsed=85857s  rate=3.2/s  eta=6580s  finite=479000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_479000.pkl
  [479100/500000]  elapsed=85889s  rate=3.2/s  eta=6549s  finite=479100
  [479200/500000]  elapsed=85921s  rate=3.2/s  eta=6518s  finite=479200
  [479300/500000]  elapsed=85952s  rate=3.2/s  eta=6486s  finite=479300
  [479400/500000]  elapsed=85984s  rate=3.2/s  eta=6455s  finite=479400
  [479500/500000]  elapsed=86015s  rate=3.2/s  eta=6424s  finite=479500
  [479600/500000]  elapsed=86045s  rate=3.2/s  eta=6392s  finite=479600
  [479700/500000]  elapsed=86077s  rate=3.2/s  eta=6361s  finite=479700
  [479800/500000]  elapsed=86107s  rate=3.2/s  eta=6330s  finite=479800
  [479900/500000]  elapsed=86138s  rate=3.2/s  eta=6298s  finite=479900
  [480000/500000]  elapsed=86170s  rate=3.2/s  eta=6267s  finite=480000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_480000.pkl
  [480100/500000]  elapsed=86201s  rate=3.2/s  eta=6236s  finite=480100
  [480200/500000]  elapsed=86233s  rate=3.2/s  eta=6204s  finite=480200
  [480300/500000]  elapsed=86264s  rate=3.2/s  eta=6173s  finite=480300
  [480400/500000]  elapsed=86295s  rate=3.2/s  eta=6142s  finite=480400
  [480500/500000]  elapsed=86326s  rate=3.2/s  eta=6110s  finite=480500
  [480600/500000]  elapsed=86359s  rate=3.2/s  eta=6079s  finite=480600
  [480700/500000]  elapsed=86390s  rate=3.2/s  eta=6048s  finite=480700
  [480800/500000]  elapsed=86422s  rate=3.2/s  eta=6016s  finite=480800
  [480900/500000]  elapsed=86453s  rate=3.2/s  eta=5985s  finite=480900
  [481000/500000]  elapsed=86484s  rate=3.2/s  eta=5954s  finite=481000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_481000.pkl
  [481100/500000]  elapsed=86515s  rate=3.2/s  eta=5922s  finite=481100
  [481200/500000]  elapsed=86546s  rate=3.2/s  eta=5891s  finite=481200
  [481300/500000]  elapsed=86577s  rate=3.2/s  eta=5860s  finite=481300
  [481400/500000]  elapsed=86607s  rate=3.2/s  eta=5828s  finite=481400
  [481500/500000]  elapsed=86640s  rate=3.2/s  eta=5797s  finite=481500
  [481600/500000]  elapsed=86670s  rate=3.2/s  eta=5765s  finite=481600
  [481700/500000]  elapsed=86702s  rate=3.2/s  eta=5734s  finite=481700
  [481800/500000]  elapsed=86736s  rate=3.2/s  eta=5703s  finite=481800
  [481900/500000]  elapsed=86767s  rate=3.2/s  eta=5672s  finite=481900
  [482000/500000]  elapsed=86797s  rate=3.2/s  eta=5640s  finite=482000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_482000.pkl
  [482100/500000]  elapsed=86829s  rate=3.2/s  eta=5609s  finite=482100
  [482200/500000]  elapsed=86860s  rate=3.2/s  eta=5578s  finite=482200
  [482300/500000]  elapsed=86891s  rate=3.2/s  eta=5546s  finite=482300
  [482400/500000]  elapsed=86921s  rate=3.2/s  eta=5515s  finite=482400
  [482500/500000]  elapsed=86952s  rate=3.2/s  eta=5483s  finite=482500
  [482600/500000]  elapsed=86984s  rate=3.2/s  eta=5452s  finite=482600
  [482700/500000]  elapsed=87015s  rate=3.2/s  eta=5421s  finite=482700
  [482800/500000]  elapsed=87045s  rate=3.2/s  eta=5389s  finite=482800
  [482900/500000]  elapsed=87077s  rate=3.2/s  eta=5358s  finite=482900
  [483000/500000]  elapsed=87108s  rate=3.2/s  eta=5327s  finite=483000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_483000.pkl
  [483100/500000]  elapsed=87143s  rate=3.2/s  eta=5296s  finite=483100
  [483200/500000]  elapsed=87173s  rate=3.2/s  eta=5264s  finite=483200
  [483300/500000]  elapsed=87204s  rate=3.2/s  eta=5233s  finite=483300
  [483400/500000]  elapsed=87237s  rate=3.2/s  eta=5202s  finite=483400
  [483500/500000]  elapsed=87269s  rate=3.2/s  eta=5170s  finite=483500
  [483600/500000]  elapsed=87300s  rate=3.2/s  eta=5139s  finite=483600
  [483700/500000]  elapsed=87332s  rate=3.2/s  eta=5108s  finite=483700
  [483800/500000]  elapsed=87364s  rate=3.2/s  eta=5076s  finite=483800
  [483900/500000]  elapsed=87395s  rate=3.2/s  eta=5045s  finite=483900
  [484000/500000]  elapsed=87425s  rate=3.2/s  eta=5014s  finite=484000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_484000.pkl
  [484100/500000]  elapsed=87456s  rate=3.2/s  eta=4982s  finite=484100
  [484200/500000]  elapsed=87487s  rate=3.2/s  eta=4951s  finite=484200
  [484300/500000]  elapsed=87519s  rate=3.2/s  eta=4920s  finite=484300
  [484400/500000]  elapsed=87549s  rate=3.2/s  eta=4888s  finite=484400
  [484500/500000]  elapsed=87579s  rate=3.2/s  eta=4857s  finite=484500
  [484600/500000]  elapsed=87610s  rate=3.2/s  eta=4825s  finite=484600
  [484700/500000]  elapsed=87641s  rate=3.2/s  eta=4794s  finite=484700
  [484800/500000]  elapsed=87672s  rate=3.2/s  eta=4763s  finite=484800
  [484900/500000]  elapsed=87704s  rate=3.2/s  eta=4731s  finite=484900
  [485000/500000]  elapsed=87737s  rate=3.2/s  eta=4700s  finite=485000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_485000.pkl
  [485100/500000]  elapsed=87768s  rate=3.2/s  eta=4669s  finite=485100
  [485200/500000]  elapsed=87798s  rate=3.2/s  eta=4637s  finite=485200
  [485300/500000]  elapsed=87830s  rate=3.2/s  eta=4606s  finite=485300
  [485400/500000]  elapsed=87861s  rate=3.2/s  eta=4575s  finite=485400
  [485500/500000]  elapsed=87892s  rate=3.2/s  eta=4543s  finite=485500
  [485600/500000]  elapsed=87923s  rate=3.2/s  eta=4512s  finite=485600
  [485700/500000]  elapsed=87954s  rate=3.2/s  eta=4481s  finite=485700
  [485800/500000]  elapsed=87988s  rate=3.2/s  eta=4450s  finite=485800
  [485900/500000]  elapsed=88020s  rate=3.2/s  eta=4418s  finite=485900
  [486000/500000]  elapsed=88051s  rate=3.2/s  eta=4387s  finite=486000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_486000.pkl
  [486100/500000]  elapsed=88084s  rate=3.2/s  eta=4356s  finite=486100
  [486200/500000]  elapsed=88116s  rate=3.2/s  eta=4324s  finite=486200
  [486300/500000]  elapsed=88147s  rate=3.2/s  eta=4293s  finite=486300
  [486400/500000]  elapsed=88178s  rate=3.2/s  eta=4262s  finite=486400
  [486500/500000]  elapsed=88209s  rate=3.2/s  eta=4230s  finite=486500
  [486600/500000]  elapsed=88240s  rate=3.2/s  eta=4199s  finite=486600
  [486700/500000]  elapsed=88271s  rate=3.2/s  eta=4168s  finite=486700
  [486800/500000]  elapsed=88303s  rate=3.2/s  eta=4136s  finite=486800
  [486900/500000]  elapsed=88335s  rate=3.2/s  eta=4105s  finite=486900
  [487000/500000]  elapsed=88366s  rate=3.2/s  eta=4074s  finite=487000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_487000.pkl
  [487100/500000]  elapsed=88397s  rate=3.2/s  eta=4042s  finite=487100
  [487200/500000]  elapsed=88429s  rate=3.2/s  eta=4011s  finite=487200
  [487300/500000]  elapsed=88460s  rate=3.2/s  eta=3980s  finite=487300
  [487400/500000]  elapsed=88491s  rate=3.2/s  eta=3948s  finite=487400
  [487500/500000]  elapsed=88522s  rate=3.2/s  eta=3917s  finite=487500
  [487600/500000]  elapsed=88554s  rate=3.2/s  eta=3886s  finite=487600
  [487700/500000]  elapsed=88586s  rate=3.2/s  eta=3854s  finite=487700
  [487800/500000]  elapsed=88617s  rate=3.2/s  eta=3823s  finite=487800
  [487900/500000]  elapsed=88650s  rate=3.2/s  eta=3792s  finite=487900
  [488000/500000]  elapsed=88680s  rate=3.2/s  eta=3760s  finite=488000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_488000.pkl
  [488100/500000]  elapsed=88712s  rate=3.2/s  eta=3729s  finite=488100
  [488200/500000]  elapsed=88743s  rate=3.2/s  eta=3698s  finite=488200
  [488300/500000]  elapsed=88775s  rate=3.2/s  eta=3666s  finite=488300
  [488400/500000]  elapsed=88806s  rate=3.2/s  eta=3635s  finite=488400
  [488500/500000]  elapsed=88838s  rate=3.2/s  eta=3604s  finite=488500
  [488600/500000]  elapsed=88869s  rate=3.2/s  eta=3572s  finite=488600
  [488700/500000]  elapsed=88899s  rate=3.2/s  eta=3541s  finite=488700
  [488800/500000]  elapsed=88929s  rate=3.2/s  eta=3510s  finite=488800
  [488900/500000]  elapsed=88960s  rate=3.2/s  eta=3478s  finite=488900
  [489000/500000]  elapsed=88992s  rate=3.2/s  eta=3447s  finite=489000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_489000.pkl
  [489100/500000]  elapsed=89024s  rate=3.2/s  eta=3416s  finite=489100
  [489200/500000]  elapsed=89055s  rate=3.2/s  eta=3384s  finite=489200
  [489300/500000]  elapsed=89087s  rate=3.2/s  eta=3353s  finite=489300
  [489400/500000]  elapsed=89119s  rate=3.2/s  eta=3322s  finite=489400
  [489500/500000]  elapsed=89151s  rate=3.2/s  eta=3290s  finite=489500
  [489600/500000]  elapsed=89183s  rate=3.2/s  eta=3259s  finite=489600
  [489700/500000]  elapsed=89215s  rate=3.2/s  eta=3228s  finite=489700
  [489800/500000]  elapsed=89246s  rate=3.2/s  eta=3196s  finite=489800
  [489900/500000]  elapsed=89279s  rate=3.2/s  eta=3165s  finite=489900
  [490000/500000]  elapsed=89310s  rate=3.2/s  eta=3134s  finite=490000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_490000.pkl
  [490100/500000]  elapsed=89341s  rate=3.2/s  eta=3102s  finite=490100
  [490200/500000]  elapsed=89372s  rate=3.2/s  eta=3071s  finite=490200
  [490300/500000]  elapsed=89402s  rate=3.2/s  eta=3040s  finite=490300
  [490400/500000]  elapsed=89433s  rate=3.2/s  eta=3008s  finite=490400
  [490500/500000]  elapsed=89465s  rate=3.2/s  eta=2977s  finite=490500
  [490600/500000]  elapsed=89498s  rate=3.2/s  eta=2946s  finite=490600
  [490700/500000]  elapsed=89529s  rate=3.2/s  eta=2914s  finite=490700
  [490800/500000]  elapsed=89560s  rate=3.2/s  eta=2883s  finite=490800
  [490900/500000]  elapsed=89591s  rate=3.2/s  eta=2852s  finite=490900
  [491000/500000]  elapsed=89623s  rate=3.2/s  eta=2820s  finite=491000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_491000.pkl
  [491100/500000]  elapsed=89653s  rate=3.2/s  eta=2789s  finite=491100
  [491200/500000]  elapsed=89686s  rate=3.2/s  eta=2758s  finite=491200
  [491300/500000]  elapsed=89717s  rate=3.2/s  eta=2726s  finite=491300
  [491400/500000]  elapsed=89749s  rate=3.2/s  eta=2695s  finite=491400
  [491500/500000]  elapsed=89780s  rate=3.2/s  eta=2664s  finite=491500
  [491600/500000]  elapsed=89811s  rate=3.2/s  eta=2632s  finite=491600
  [491700/500000]  elapsed=89843s  rate=3.2/s  eta=2601s  finite=491700
  [491800/500000]  elapsed=89874s  rate=3.2/s  eta=2570s  finite=491800
  [491900/500000]  elapsed=89905s  rate=3.2/s  eta=2538s  finite=491900
  [492000/500000]  elapsed=89937s  rate=3.2/s  eta=2507s  finite=492000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_492000.pkl
  [492100/500000]  elapsed=89970s  rate=3.2/s  eta=2476s  finite=492100
  [492200/500000]  elapsed=90002s  rate=3.2/s  eta=2444s  finite=492200
  [492300/500000]  elapsed=90033s  rate=3.2/s  eta=2413s  finite=492300
  [492400/500000]  elapsed=90065s  rate=3.2/s  eta=2382s  finite=492400
  [492500/500000]  elapsed=90095s  rate=3.2/s  eta=2350s  finite=492500
  [492600/500000]  elapsed=90127s  rate=3.2/s  eta=2319s  finite=492600
  [492700/500000]  elapsed=90157s  rate=3.2/s  eta=2288s  finite=492700
  [492800/500000]  elapsed=90188s  rate=3.2/s  eta=2256s  finite=492800
  [492900/500000]  elapsed=90220s  rate=3.2/s  eta=2225s  finite=492900
  [493000/500000]  elapsed=90251s  rate=3.2/s  eta=2194s  finite=493000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_493000.pkl
  [493100/500000]  elapsed=90282s  rate=3.2/s  eta=2162s  finite=493100
  [493200/500000]  elapsed=90312s  rate=3.2/s  eta=2131s  finite=493200
  [493300/500000]  elapsed=90344s  rate=3.2/s  eta=2100s  finite=493300
  [493400/500000]  elapsed=90375s  rate=3.2/s  eta=2068s  finite=493400
  [493500/500000]  elapsed=90408s  rate=3.2/s  eta=2037s  finite=493500
  [493600/500000]  elapsed=90439s  rate=3.2/s  eta=2006s  finite=493600
  [493700/500000]  elapsed=90472s  rate=3.2/s  eta=1974s  finite=493700
  [493800/500000]  elapsed=90503s  rate=3.2/s  eta=1943s  finite=493800
  [493900/500000]  elapsed=90535s  rate=3.2/s  eta=1912s  finite=493900
  [494000/500000]  elapsed=90566s  rate=3.2/s  eta=1880s  finite=494000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_494000.pkl
  [494100/500000]  elapsed=90598s  rate=3.2/s  eta=1849s  finite=494100
  [494200/500000]  elapsed=90629s  rate=3.2/s  eta=1818s  finite=494200
  [494300/500000]  elapsed=90660s  rate=3.2/s  eta=1786s  finite=494300
  [494400/500000]  elapsed=90692s  rate=3.2/s  eta=1755s  finite=494400
  [494500/500000]  elapsed=90724s  rate=3.2/s  eta=1724s  finite=494500
  [494600/500000]  elapsed=90757s  rate=3.2/s  eta=1692s  finite=494600
  [494700/500000]  elapsed=90787s  rate=3.2/s  eta=1661s  finite=494700
  [494800/500000]  elapsed=90818s  rate=3.2/s  eta=1630s  finite=494800
  [494900/500000]  elapsed=90849s  rate=3.2/s  eta=1598s  finite=494900
  [495000/500000]  elapsed=90881s  rate=3.2/s  eta=1567s  finite=495000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_495000.pkl
  [495100/500000]  elapsed=90913s  rate=3.2/s  eta=1536s  finite=495100
  [495200/500000]  elapsed=90945s  rate=3.2/s  eta=1504s  finite=495200
  [495300/500000]  elapsed=90977s  rate=3.2/s  eta=1473s  finite=495300
  [495400/500000]  elapsed=91008s  rate=3.2/s  eta=1442s  finite=495400
  [495500/500000]  elapsed=91038s  rate=3.2/s  eta=1410s  finite=495500
  [495600/500000]  elapsed=91069s  rate=3.2/s  eta=1379s  finite=495600
  [495700/500000]  elapsed=91101s  rate=3.2/s  eta=1348s  finite=495700
  [495800/500000]  elapsed=91130s  rate=3.2/s  eta=1316s  finite=495800
  [495900/500000]  elapsed=91162s  rate=3.2/s  eta=1285s  finite=495900
  [496000/500000]  elapsed=91193s  rate=3.2/s  eta=1254s  finite=496000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_496000.pkl
  [496100/500000]  elapsed=91224s  rate=3.2/s  eta=1222s  finite=496100
  [496200/500000]  elapsed=91255s  rate=3.2/s  eta=1191s  finite=496200
  [496300/500000]  elapsed=91286s  rate=3.2/s  eta=1159s  finite=496300
  [496400/500000]  elapsed=91318s  rate=3.2/s  eta=1128s  finite=496400
  [496500/500000]  elapsed=91349s  rate=3.2/s  eta=1097s  finite=496500
  [496600/500000]  elapsed=91381s  rate=3.2/s  eta=1065s  finite=496600
  [496700/500000]  elapsed=91412s  rate=3.2/s  eta=1034s  finite=496700
  [496800/500000]  elapsed=91442s  rate=3.2/s  eta=1003s  finite=496800
  [496900/500000]  elapsed=91473s  rate=3.2/s  eta=971s  finite=496900
  [497000/500000]  elapsed=91506s  rate=3.2/s  eta=940s  finite=497000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_497000.pkl
  [497100/500000]  elapsed=91536s  rate=3.2/s  eta=909s  finite=497100
  [497200/500000]  elapsed=91568s  rate=3.2/s  eta=877s  finite=497200
  [497300/500000]  elapsed=91600s  rate=3.2/s  eta=846s  finite=497300
  [497400/500000]  elapsed=91631s  rate=3.2/s  eta=815s  finite=497400
  [497500/500000]  elapsed=91663s  rate=3.2/s  eta=783s  finite=497500
  [497600/500000]  elapsed=91694s  rate=3.2/s  eta=752s  finite=497600
  [497700/500000]  elapsed=91726s  rate=3.2/s  eta=721s  finite=497700
  [497800/500000]  elapsed=91759s  rate=3.2/s  eta=689s  finite=497800
  [497900/500000]  elapsed=91790s  rate=3.2/s  eta=658s  finite=497900
  [498000/500000]  elapsed=91822s  rate=3.2/s  eta=627s  finite=498000
  -> checkpoint saved: /scratch/e1498138/lhs/lhs_snr32_checkpoints/lhs_snr32_ckpt_498000.pkl
  [498100/500000]  elapsed=91853s  rate=3.2/s  eta=595s  finite=498100
